State,Year,Mechanism,Race,Deaths,Population,Crude Rate,Age-Adjusted Rate,Years of Potential Life Lost
Alaska,2014,Other specified / NEC,White,--,"517,304",--,--,--
Alaska,2014,Other specified / NEC,Black,--,"34,958",--,--,--
Alaska,2014,Unspecified,White,21,"517,304",4.06,5.69,165
Alaska,2014,Unspecified,Black,--,"34,958",--,--,--
Alaska,2014,Unspecified,American Indian / Alaska Native,--,"125,581",--,--,--
Alaska,2013,Cut/Pierce,American Indian / Alaska Native,--,"124,657",--,--,--
Alaska,2013,Drowning (includes water transport),White,14**,"519,680",2.69**,2.44**,348
Alaska,2013,Drowning (includes water transport),Black,--,"34,987",--,--,--
Alaska,2013,Drowning (includes water transport),American Indian / Alaska Native,15**,"124,657",12.03**,14.87**,356
Alaska,2013,Drowning (includes water transport),Asian / HI Native / Pac. Islander,--,"58,302",--,--,--
Alaska,2013,Fall,White,20**,"519,680",3.85**,4.87**,265
Alaska,2013,Fall,Black,--,"34,987",--,--,--
Alaska,2013,Fall,American Indian / Alaska Native,11**,"124,657",8.82**,12.93**,149
Alaska,2013,Fall,Asian / HI Native / Pac. Islander,--,"58,302",--,--,--
Alaska,2013,Fire/Flame,White,--,"519,680",--,--,--
Alaska,2013,Fire/Flame,American Indian / Alaska Native,--,"124,657",--,--,--
Alaska,2013,Firearm,White,95,"519,680",18.28,18.34,"2,367"
Alaska,2013,Firearm,Black,--,"34,987",--,--,--
Alaska,2013,Firearm,American Indian / Alaska Native,42,"124,657",33.69,32.73,"1,467"
Alaska,2013,Firearm,Asian / HI Native / Pac. Islander,--,"58,302",--,--,--
Alaska,2013,Machinery,White,--,"519,680",--,--,--
Alaska,2013,Machinery,American Indian / Alaska Native,--,"124,657",--,--,--
Alaska,2013,Natural/Environmental,White,--,"519,680",--,--,--
Alaska,2013,Natural/Environmental,American Indian / Alaska Native,--,"124,657",--,--,--
Alaska,2013,Drug Poisoning,White,79,"519,680",15.2,14.69,"1,745"
Alaska,2013,Drug Poisoning,Black,--,"34,987",--,--,--
Alaska,2013,Drug Poisoning,American Indian / Alaska Native,19**,"124,657",15.24**,18.55**,420
Alaska,2013,Drug Poisoning,Asian / HI Native / Pac. Islander,--,"58,302",--,--,--
Alaska,2013,Non-Drug Poisoning,White,17**,"519,680",3.27**,3.18**,377
Alaska,2013,Non-Drug Poisoning,American Indian / Alaska Native,20**,"124,657",16.04**,17.88**,573
Alaska,2013,Non-Drug Poisoning,Asian / HI Native / Pac. Islander,--,"58,302",--,--,--
Alaska,2013,Struck by / against,White,--,"519,680",--,--,--
Alaska,2013,Suffocation,White,26,"519,680",5,5.37,802
Alaska,2013,Suffocation,Black,--,"34,987",--,--,--
Alaska,2013,Suffocation,American Indian / Alaska Native,20**,"124,657",16.04**,14.19**,803
Alaska,2013,"Motor vehicle, traffic",White,34,"519,680",6.54,6.11,819
Alaska,2013,"Motor vehicle, traffic",Black,--,"34,987",--,--,--
Alaska,2013,"Motor vehicle, traffic",American Indian / Alaska Native,10**,"124,657",8.02**,7.08**,401
Alaska,2013,"Motor vehicle, traffic",Asian / HI Native / Pac. Islander,--,"58,302",--,--,--
Alaska,2013,"Pedestrian, other",American Indian / Alaska Native,--,"124,657",--,--,--
Alaska,2013,"Transport, other land",White,--,"519,680",--,--,--
Alaska,2013,"Transport, other land",American Indian / Alaska Native,--,"124,657",--,--,--
Alaska,2013,"Transport, other (excl. drown by water transp)",White,17**,"519,680",3.27**,3.08**,366
Alaska,2013,"Transport, other (excl. drown by water transp)",American Indian / Alaska Native,--,"124,657",--,--,--
Alaska,2013,Other specified and classifiable,White,--,"519,680",--,--,--
Alaska,2013,Other specified / NEC,White,--,"519,680",--,--,--
Alaska,2013,Other specified / NEC,American Indian / Alaska Native,--,"124,657",--,--,--
Alaska,2013,Other specified / NEC,Asian / HI Native / Pac. Islander,--,"58,302",--,--,--
Alaska,2013,Unspecified,White,26,"519,680",5,6.54,239
Alaska,2013,Unspecified,Black,--,"34,987",--,--,--
Alaska,2013,Unspecified,American Indian / Alaska Native,13**,"124,657",10.43**,15.07**,276
Alaska,2013,Unspecified,Asian / HI Native / Pac. Islander,--,"58,302",--,--,--
Alaska,2012,Cut/Pierce,White,--,"517,364",--,--,--
Alaska,2012,Cut/Pierce,Black,--,"34,085",--,--,--
Alaska,2012,Cut/Pierce,American Indian / Alaska Native,--,"123,496",--,--,--
Alaska,2012,Drowning (includes water transport),White,18**,"517,364",3.48**,3.01**,376
Alaska,2012,Drowning (includes water transport),Black,--,"34,085",--,--,--
Alaska,2012,Drowning (includes water transport),American Indian / Alaska Native,13**,"123,496",10.53**,11.64**,383
Alaska,2012,Drowning (includes water transport),Asian / HI Native / Pac. Islander,--,"55,865",--,--,--
Alaska,2012,Fall,White,21,"517,364",4.06,5.17,132
Alaska,2012,Fall,Black,--,"34,085",--,--,--
Alaska,2012,Fall,American Indian / Alaska Native,--,"123,496",--,--,--
Alaska,2012,Fall,Asian / HI Native / Pac. Islander,--,"55,865",--,--,--
Alaska,2012,Fire/Flame,White,12**,"517,364",2.32**,2.57**,146
Alaska,2012,Fire/Flame,American Indian / Alaska Native,--,"123,496",--,--,--
Alaska,2012,Firearm,White,86,"517,364",16.62,16.13,"1,983"
Alaska,2012,Firearm,Black,--,"34,085",--,--,--
Alaska,2012,Firearm,American Indian / Alaska Native,31,"123,496",25.1,24.37,"1,056"
Alaska,2012,Firearm,Asian / HI Native / Pac. Islander,--,"55,865",--,--,--
Alaska,2012,Machinery,White,--,"517,364",--,--,--
Alaska,2012,Machinery,American Indian / Alaska Native,--,"123,496",--,--,--
Alaska,2012,Natural/Environmental,White,--,"517,364",--,--,--
Alaska,2012,Natural/Environmental,American Indian / Alaska Native,11**,"123,496",8.91**,11.19**,242
Alaska,2012,Drug Poisoning,White,94,"517,364",18.17,17.4,"2,325"
Alaska,2012,Drug Poisoning,Black,--,"34,085",--,--,--
Alaska,2012,Drug Poisoning,American Indian / Alaska Native,28,"123,496",22.67,25.36,707
Alaska,2012,Drug Poisoning,Asian / HI Native / Pac. Islander,--,"55,865",--,--,--
Alaska,2012,Non-Drug Poisoning,White,14**,"517,364",2.71**,2.43**,290
Alaska,2012,Non-Drug Poisoning,American Indian / Alaska Native,11**,"123,496",8.91**,9.53**,239
Alaska,2012,Struck by / against,White,--,"517,364",--,--,--
Alaska,2012,Struck by / against,American Indian / Alaska Native,--,"123,496",--,--,--
Alaska,2012,Suffocation,White,22,"517,364",4.25,4.61,602
Alaska,2012,Suffocation,Black,--,"34,085",--,--,--
Alaska,2012,Suffocation,American Indian / Alaska Native,32,"123,496",25.91,26.94,"1,135"
Alaska,2012,Suffocation,Asian / HI Native / Pac. Islander,--,"55,865",--,--,--
Alaska,2012,"Motor vehicle, traffic",White,44,"517,364",8.51,8.39,"1,062"
Alaska,2012,"Motor vehicle, traffic",Black,--,"34,085",--,--,--
Alaska,2012,"Motor vehicle, traffic",American Indian / Alaska Native,14**,"123,496",11.34**,11.42**,460
Alaska,2012,"Pedestrian, other",American Indian / Alaska Native,--,"123,496",--,--,--
Alaska,2012,"Pedestrian, other",Asian / HI Native / Pac. Islander,--,"55,865",--,--,--
Alaska,2012,"Transport, other land",White,--,"517,364",--,--,--
Alaska,2012,"Transport, other land",American Indian / Alaska Native,--,"123,496",--,--,--
Alaska,2012,"Transport, other land",Asian / HI Native / Pac. Islander,--,"55,865",--,--,--
Alaska,2012,"Transport, other (excl. drown by water transp)",White,--,"517,364",--,--,--
Alaska,2012,"Transport, other (excl. drown by water transp)",American Indian / Alaska Native,--,"123,496",--,--,--
Alaska,2012,Other specified and classifiable,White,--,"517,364",--,--,--
Alaska,2012,Other specified and classifiable,Black,--,"34,085",--,--,--
Alaska,2012,Other specified and classifiable,American Indian / Alaska Native,--,"123,496",--,--,--
Alaska,2012,Other specified and classifiable,Asian / HI Native / Pac. Islander,--,"55,865",--,--,--
Alaska,2012,Other specified / NEC,American Indian / Alaska Native,--,"123,496",--,--,--
Alaska,2012,Other specified / NEC,Asian / HI Native / Pac. Islander,--,"55,865",--,--,--
Alaska,2012,Unspecified,White,18**,"517,364",3.48**,4.85**,114
Alaska,2012,Unspecified,Black,--,"34,085",--,--,--
Alaska,2012,Unspecified,American Indian / Alaska Native,14**,"123,496",11.34**,21.59**,43
Alaska,2012,Unspecified,Asian / HI Native / Pac. Islander,--,"55,865",--,--,--
Alaska,2011,Cut/Pierce,White,--,"513,789",--,--,--
Alaska,2011,Cut/Pierce,Black,--,"32,700",--,--,--
Alaska,2011,Cut/Pierce,American Indian / Alaska Native,--,"122,230",--,--,--
Alaska,2011,Cut/Pierce,Asian / HI Native / Pac. Islander,--,"53,630",--,--,--
Alaska,2011,Drowning (includes water transport),White,18**,"513,789",3.50**,3.89**,606
Alaska,2011,Drowning (includes water transport),American Indian / Alaska Native,12**,"122,230",9.82**,9.59**,417
Alaska,2011,Fall,White,17**,"513,789",3.31**,4.54**,217
Alaska,2011,Fall,Black,--,"32,700",--,--,--
Alaska,2011,Fall,American Indian / Alaska Native,--,"122,230",--,--,--
Alaska,2011,Fall,Asian / HI Native / Pac. Islander,--,"53,630",--,--,--
Alaska,2011,Fire/Flame,White,--,"513,789",--,--,--
Alaska,2011,Fire/Flame,American Indian / Alaska Native,--,"122,230",--,--,--
Alaska,2011,Firearm,White,80,"513,789",15.57,14.94,"1,742"
Alaska,2011,Firearm,Black,--,"32,700",--,--,--
Alaska,2011,Firearm,American Indian / Alaska Native,39,"122,230",31.91,30.7,"1,308"
Alaska,2011,Firearm,Asian / HI Native / Pac. Islander,--,"53,630",--,--,--
Alaska,2011,Machinery,White,--,"513,789",--,--,--
Alaska,2011,Machinery,American Indian / Alaska Native,--,"122,230",--,--,--
Alaska,2011,Natural/Environmental,White,10**,"513,789",1.95**,2.01**,155
Alaska,2011,Natural/Environmental,American Indian / Alaska Native,14**,"122,230",11.45**,12.36**,361
Alaska,2011,Drug Poisoning,White,89,"513,789",17.32,15.7,"1,976"
Alaska,2011,Drug Poisoning,Black,--,"32,700",--,--,--
Alaska,2011,Drug Poisoning,American Indian / Alaska Native,16**,"122,230",13.09**,13.84**,465
Alaska,2011,Drug Poisoning,Asian / HI Native / Pac. Islander,--,"53,630",--,--,--
Alaska,2011,Non-Drug Poisoning,White,21,"513,789",4.09,3.57,477
Alaska,2011,Non-Drug Poisoning,American Indian / Alaska Native,23,"122,230",18.82,20.99,521
Alaska,2011,Non-Drug Poisoning,Asian / HI Native / Pac. Islander,--,"53,630",--,--,--
Alaska,2011,Struck by / against,White,--,"513,789",--,--,--
Alaska,2011,Struck by / against,Asian / HI Native / Pac. Islander,--,"53,630",--,--,--
Alaska,2011,Suffocation,White,24,"513,789",4.67,5.54,516
Alaska,2011,Suffocation,Black,--,"32,700",--,--,--
Alaska,2011,Suffocation,American Indian / Alaska Native,19**,"122,230",15.54**,15.47**,673
Alaska,2011,Suffocation,Asian / HI Native / Pac. Islander,--,"53,630",--,--,--
Alaska,2011,"Motor vehicle, traffic",White,52,"513,789",10.12,10.34,"1,185"
Alaska,2011,"Motor vehicle, traffic",Black,--,"32,700",--,--,--
Alaska,2011,"Motor vehicle, traffic",American Indian / Alaska Native,11**,"122,230",9.00**,8.17**,417
Alaska,2011,"Motor vehicle, traffic",Asian / HI Native / Pac. Islander,--,"53,630",--,--,--
Alaska,2011,"Pedal cyclist, other",American Indian / Alaska Native,--,"122,230",--,--,--
Alaska,2011,"Transport, other land",White,--,"513,789",--,--,--
Alaska,2011,"Transport, other land",American Indian / Alaska Native,--,"122,230",--,--,--
Alaska,2011,"Transport, other (excl. drown by water transp)",White,15**,"513,789",2.92**,2.97**,452
Alaska,2011,"Transport, other (excl. drown by water transp)",American Indian / Alaska Native,--,"122,230",--,--,--
Alaska,2011,"Transport, other (excl. drown by water transp)",Asian / HI Native / Pac. Islander,--,"53,630",--,--,--
Alaska,2011,Other specified and classifiable,White,--,"513,789",--,--,--
Alaska,2011,Other specified and classifiable,American Indian / Alaska Native,--,"122,230",--,--,--
Alaska,2011,Other specified / NEC,American Indian / Alaska Native,--,"122,230",--,--,--
Alaska,2011,Unspecified,White,21,"513,789",4.09,6.13,222
Alaska,2011,Unspecified,American Indian / Alaska Native,12**,"122,230",9.82**,12.67**,301
Alaska,2010,Cut/Pierce,White,--,"507,633",--,--,--
Alaska,2010,Cut/Pierce,American Indian / Alaska Native,--,"120,285",--,--,--
Alaska,2010,Drowning (includes water transport),White,25,"507,633",4.93,4.93,438
Alaska,2010,Drowning (includes water transport),Black,--,"31,379",--,--,--
Alaska,2010,Drowning (includes water transport),American Indian / Alaska Native,21,"120,285",17.46,17.93,664
Alaska,2010,Fall,White,26,"507,633",5.12,7.3,174
Alaska,2010,Fall,Black,--,"31,379",--,--,--
Alaska,2010,Fall,American Indian / Alaska Native,--,"120,285",--,--,--
Alaska,2010,Fall,Asian / HI Native / Pac. Islander,--,"50,949",--,--,--
Alaska,2010,Fire/Flame,White,--,"507,633",--,--,--
Alaska,2010,Fire/Flame,American Indian / Alaska Native,--,"120,285",--,--,--
Alaska,2010,Firearm,White,91,"507,633",17.93,17.86,"2,163"
Alaska,2010,Firearm,Black,--,"31,379",--,--,--
Alaska,2010,Firearm,American Indian / Alaska Native,42,"120,285",34.92,33.7,"1,545"
Alaska,2010,Firearm,Asian / HI Native / Pac. Islander,--,"50,949",--,--,--
Alaska,2010,Machinery,White,--,"507,633",--,--,--
Alaska,2010,Machinery,American Indian / Alaska Native,--,"120,285",--,--,--
Alaska,2010,Natural/Environmental,White,10**,"507,633",1.97**,1.71**,154
Alaska,2010,Natural/Environmental,American Indian / Alaska Native,--,"120,285",--,--,--
Alaska,2010,Drug Poisoning,White,65,"507,633",12.81,12.2,"1,437"
Alaska,2010,Drug Poisoning,Black,--,"31,379",--,--,--
Alaska,2010,Drug Poisoning,American Indian / Alaska Native,12**,"120,285",9.98**,11.33**,312
Alaska,2010,Drug Poisoning,Asian / HI Native / Pac. Islander,--,"50,949",--,--,--
Alaska,2010,Non-Drug Poisoning,White,13**,"507,633",2.56**,2.29**,237
Alaska,2010,Non-Drug Poisoning,American Indian / Alaska Native,28,"120,285",23.28,25.84,660
Alaska,2010,Suffocation,White,33,"507,633",6.5,6.37,891
Alaska,2010,Suffocation,American Indian / Alaska Native,26,"120,285",21.62,21.2,857
Alaska,2010,Suffocation,Asian / HI Native / Pac. Islander,--,"50,949",--,--,--
Alaska,2010,"Motor vehicle, traffic",White,45,"507,633",8.87,8.96,777
Alaska,2010,"Motor vehicle, traffic",Black,--,"31,379",--,--,--
Alaska,2010,"Motor vehicle, traffic",American Indian / Alaska Native,10**,"120,285",8.31**,7.82**,367
Alaska,2010,"Motor vehicle, traffic",Asian / HI Native / Pac. Islander,--,"50,949",--,--,--
Alaska,2010,"Pedal cyclist, other",American Indian / Alaska Native,--,"120,285",--,--,--
Alaska,2010,"Pedestrian, other",American Indian / Alaska Native,--,"120,285",--,--,--
Alaska,2010,"Transport, other land",White,--,"507,633",--,--,--
Alaska,2010,"Transport, other land",American Indian / Alaska Native,--,"120,285",--,--,--
Alaska,2010,"Transport, other (excl. drown by water transp)",White,29,"507,633",5.71,5.89,660
Alaska,2010,Other specified and classifiable,White,--,"507,633",--,--,--
Alaska,2010,Other specified and classifiable,American Indian / Alaska Native,--,"120,285",--,--,--
Alaska,2010,Other specified / NEC,Black,--,"31,379",--,--,--
Alaska,2010,Other specified / NEC,American Indian / Alaska Native,--,"120,285",--,--,--
Alaska,2010,Other specified / NEC,Asian / HI Native / Pac. Islander,--,"50,949",--,--,--
Alaska,2010,Unspecified,White,22,"507,633",4.33,7.52,165
Alaska,2010,Unspecified,American Indian / Alaska Native,11**,"120,285",9.15**,14.77**,283
Alaska,2010,Unspecified,Asian / HI Native / Pac. Islander,--,"50,949",--,--,--
Alaska,2009,Cut/Pierce,White,--,"499,867",--,--,--
Alaska,2009,Drowning (includes water transport),White,16**,"499,867",3.20**,3.05**,383
Alaska,2009,Drowning (includes water transport),American Indian / Alaska Native,10**,"119,327",8.38**,8.77**,329
Alaska,2009,Drowning (includes water transport),Asian / HI Native / Pac. Islander,--,"49,128",--,--,--
Alaska,2009,Fall,White,20**,"499,867",4.00**,5.38**,241
Alaska,2009,Fall,American Indian / Alaska Native,--,"119,327",--,--,--
Alaska,2009,Fire/Flame,White,--,"499,867",--,--,--
Alaska,2009,Fire/Flame,Black,--,"30,573",--,--,--
Alaska,2009,Fire/Flame,American Indian / Alaska Native,--,"119,327",--,--,--
Alaska,2009,Firearm,White,63,"499,867",12.6,11.83,"1,516"
Alaska,2009,Firearm,Black,--,"30,573",--,--,--
Alaska,2009,Firearm,American Indian / Alaska Native,33,"119,327",27.66,27.06,"1,174"
Alaska,2009,Firearm,Asian / HI Native / Pac. Islander,--,"49,128",--,--,--
Alaska,2009,Machinery,White,--,"499,867",--,--,--
Alaska,2009,Machinery,American Indian / Alaska Native,--,"119,327",--,--,--
Alaska,2009,Natural/Environmental,White,11**,"499,867",2.20**,2.17**,218
Alaska,2009,Natural/Environmental,American Indian / Alaska Native,12**,"119,327",10.06**,10.15**,370
Alaska,2009,Drug Poisoning,White,99,"499,867",19.81,17.79,"2,133"
Alaska,2009,Drug Poisoning,Black,--,"30,573",--,--,--
Alaska,2009,Drug Poisoning,American Indian / Alaska Native,28,"119,327",23.47,27.57,686
Alaska,2009,Drug Poisoning,Asian / HI Native / Pac. Islander,--,"49,128",--,--,--
Alaska,2009,Non-Drug Poisoning,White,17**,"499,867",3.40**,3.13**,321
Alaska,2009,Non-Drug Poisoning,American Indian / Alaska Native,25,"119,327",20.95,25.14,544
Alaska,2009,Suffocation,White,23,"499,867",4.6,4.4,492
Alaska,2009,Suffocation,Black,--,"30,573",--,--,--
Alaska,2009,Suffocation,American Indian / Alaska Native,23,"119,327",19.28,20.14,930
Alaska,2009,Suffocation,Asian / HI Native / Pac. Islander,--,"49,128",--,--,--
Alaska,2009,"Motor vehicle, traffic",White,37,"499,867",7.4,7.16,977
Alaska,2009,"Motor vehicle, traffic",Black,--,"30,573",--,--,--
Alaska,2009,"Motor vehicle, traffic",American Indian / Alaska Native,17**,"119,327",14.25**,16.60**,428
Alaska,2009,"Motor vehicle, traffic",Asian / HI Native / Pac. Islander,--,"49,128",--,--,--
Alaska,2009,"Pedal cyclist, other",White,--,"499,867",--,--,--
Alaska,2009,"Pedestrian, other",White,--,"499,867",--,--,--
Alaska,2009,"Pedestrian, other",American Indian / Alaska Native,--,"119,327",--,--,--
Alaska,2009,"Transport, other land",White,--,"499,867",--,--,--
Alaska,2009,"Transport, other land",American Indian / Alaska Native,13**,"119,327",10.89**,11.57**,416
Alaska,2009,"Transport, other (excl. drown by water transp)",White,--,"499,867",--,--,--
Alaska,2009,"Transport, other (excl. drown by water transp)",American Indian / Alaska Native,--,"119,327",--,--,--
Alaska,2009,Other specified / NEC,White,--,"499,867",--,--,--
Alaska,2009,Unspecified,White,14**,"499,867",2.80**,5.04**,53
Alaska,2009,Unspecified,American Indian / Alaska Native,12**,"119,327",10.06**,19.70**,170
Alaska,2008,Cut/Pierce,White,--,"493,848",--,--,--
Alaska,2008,Cut/Pierce,American Indian / Alaska Native,--,"117,364",--,--,--
Alaska,2008,Drowning (includes water transport),White,23,"493,848",4.66,4.04,533
Alaska,2008,Drowning (includes water transport),American Indian / Alaska Native,18**,"117,364",15.34**,17.00**,539
Alaska,2008,Fall,White,21,"493,848",4.25,6.14,121
Alaska,2008,Fall,American Indian / Alaska Native,--,"117,364",--,--,--
Alaska,2008,Fire/Flame,White,--,"493,848",--,--,--
Alaska,2008,Fire/Flame,American Indian / Alaska Native,--,"117,364",--,--,--
Alaska,2008,Firearm,White,97,"493,848",19.64,19.58,"2,174"
Alaska,2008,Firearm,Black,--,"30,042",--,--,--
Alaska,2008,Firearm,American Indian / Alaska Native,37,"117,364",31.53,30.13,"1,348"
Alaska,2008,Firearm,Asian / HI Native / Pac. Islander,--,"46,026",--,--,--
Alaska,2008,Machinery,White,--,"493,848",--,--,--
Alaska,2008,Natural/Environmental,White,--,"493,848",--,--,--
Alaska,2008,Natural/Environmental,American Indian / Alaska Native,--,"117,364",--,--,--
Alaska,2008,Natural/Environmental,Asian / HI Native / Pac. Islander,--,"46,026",--,--,--
Alaska,2008,Drug Poisoning,White,92,"493,848",18.63,17.21,"2,156"
Alaska,2008,Drug Poisoning,Black,--,"30,042",--,--,--
Alaska,2008,Drug Poisoning,American Indian / Alaska Native,30,"117,364",25.56,28.4,799
Alaska,2008,Drug Poisoning,Asian / HI Native / Pac. Islander,--,"46,026",--,--,--
Alaska,2008,Non-Drug Poisoning,White,17**,"493,848",3.44**,3.58**,227
Alaska,2008,Non-Drug Poisoning,American Indian / Alaska Native,22,"117,364",18.75,22.55,496
Alaska,2008,Struck by / against,White,--,"493,848",--,--,--
Alaska,2008,Suffocation,White,31,"493,848",6.28,7.17,786
Alaska,2008,Suffocation,American Indian / Alaska Native,22,"117,364",18.75,16.69,896
Alaska,2008,Suffocation,Asian / HI Native / Pac. Islander,--,"46,026",--,--,--
Alaska,2008,"Motor vehicle, traffic",White,39,"493,848",7.9,8.12,"1,099"
Alaska,2008,"Motor vehicle, traffic",Black,--,"30,042",--,--,--
Alaska,2008,"Motor vehicle, traffic",American Indian / Alaska Native,17**,"117,364",14.49**,15.96**,587
Alaska,2008,"Motor vehicle, traffic",Asian / HI Native / Pac. Islander,--,"46,026",--,--,--
Alaska,2008,"Pedestrian, other",White,--,"493,848",--,--,--
Alaska,2008,"Transport, other land",White,--,"493,848",--,--,--
Alaska,2008,"Transport, other land",American Indian / Alaska Native,--,"117,364",--,--,--
Alaska,2008,"Transport, other (excl. drown by water transp)",White,11**,"493,848",2.23**,1.86**,183
Alaska,2008,Other specified and classifiable,White,--,"493,848",--,--,--
Alaska,2008,Other specified and classifiable,American Indian / Alaska Native,--,"117,364",--,--,--
Alaska,2008,Other specified / NEC,White,--,"493,848",--,--,--
Alaska,2008,Other specified / NEC,American Indian / Alaska Native,--,"117,364",--,--,--
Alaska,2008,Unspecified,White,15**,"493,848",3.04**,5.00**,148
Alaska,2008,Unspecified,American Indian / Alaska Native,--,"117,364",--,--,--
Alaska,2007,Cut/Pierce,White,--,"490,318",--,--,--
Alaska,2007,Cut/Pierce,American Indian / Alaska Native,--,"116,253",--,--,--
Alaska,2007,Drowning (includes water transport),White,20**,"490,318",4.08**,3.90**,531
Alaska,2007,Drowning (includes water transport),American Indian / Alaska Native,16**,"116,253",13.76**,13.82**,520
Alaska,2007,Fall,White,23,"490,318",4.69,7.4,225
Alaska,2007,Fall,American Indian / Alaska Native,--,"116,253",--,--,--
Alaska,2007,Fall,Asian / HI Native / Pac. Islander,--,"43,992",--,--,--
Alaska,2007,Fire/Flame,White,--,"490,318",--,--,--
Alaska,2007,Fire/Flame,Black,--,"29,560",--,--,--
Alaska,2007,Fire/Flame,American Indian / Alaska Native,--,"116,253",--,--,--
Alaska,2007,Fire/Flame,Asian / HI Native / Pac. Islander,--,"43,992",--,--,--
Alaska,2007,Firearm,White,83,"490,318",16.93,17.63,"1,770"
Alaska,2007,Firearm,Black,--,"29,560",--,--,--
Alaska,2007,Firearm,American Indian / Alaska Native,30,"116,253",25.81,23.77,"1,085"
Alaska,2007,Firearm,Asian / HI Native / Pac. Islander,--,"43,992",--,--,--
Alaska,2007,Machinery,White,--,"490,318",--,--,--
Alaska,2007,Natural/Environmental,White,--,"490,318",--,--,--
Alaska,2007,Natural/Environmental,American Indian / Alaska Native,17**,"116,253",14.62**,17.09**,437
Alaska,2007,Natural/Environmental,Asian / HI Native / Pac. Islander,--,"43,992",--,--,--
Alaska,2007,Drug Poisoning,White,60,"490,318",12.24,11.32,"1,532"
Alaska,2007,Drug Poisoning,Black,--,"29,560",--,--,--
Alaska,2007,Drug Poisoning,American Indian / Alaska Native,11**,"116,253",9.46**,10.80**,244
Alaska,2007,Non-Drug Poisoning,White,13**,"490,318",2.65**,2.58**,208
Alaska,2007,Non-Drug Poisoning,Black,--,"29,560",--,--,--
Alaska,2007,Non-Drug Poisoning,American Indian / Alaska Native,16**,"116,253",13.76**,14.73**,484
Alaska,2007,Struck by / against,White,--,"490,318",--,--,--
Alaska,2007,Suffocation,White,30,"490,318",6.12,6.87,"1,036"
Alaska,2007,Suffocation,Black,--,"29,560",--,--,--
Alaska,2007,Suffocation,American Indian / Alaska Native,31,"116,253",26.67,24.74,"1,329"
Alaska,2007,Suffocation,Asian / HI Native / Pac. Islander,--,"43,992",--,--,--
Alaska,2007,"Motor vehicle, traffic",White,58,"490,318",11.83,11.36,"1,565"
Alaska,2007,"Motor vehicle, traffic",Black,--,"29,560",--,--,--
Alaska,2007,"Motor vehicle, traffic",American Indian / Alaska Native,21,"116,253",18.06,17.56,692
Alaska,2007,"Motor vehicle, traffic",Asian / HI Native / Pac. Islander,--,"43,992",--,--,--
Alaska,2007,"Pedal cyclist, other",American Indian / Alaska Native,--,"116,253",--,--,--
Alaska,2007,"Pedestrian, other",American Indian / Alaska Native,--,"116,253",--,--,--
Alaska,2007,"Transport, other land",White,10**,"490,318",2.04**,1.86**,297
Alaska,2007,"Transport, other land",American Indian / Alaska Native,--,"116,253",--,--,--
Alaska,2007,"Transport, other (excl. drown by water transp)",White,15**,"490,318",3.06**,3.00**,307
Alaska,2007,"Transport, other (excl. drown by water transp)",American Indian / Alaska Native,--,"116,253",--,--,--
Alaska,2007,Other specified and classifiable,White,--,"490,318",--,--,--
Alaska,2007,Other specified and classifiable,American Indian / Alaska Native,--,"116,253",--,--,--
Alaska,2007,Other specified / NEC,White,--,"490,318",--,--,--
Alaska,2007,Other specified / NEC,Black,--,"29,560",--,--,--
Alaska,2007,Other specified / NEC,American Indian / Alaska Native,--,"116,253",--,--,--
Alaska,2007,Unspecified,White,15**,"490,318",3.06**,4.69**,159
Alaska,2007,Unspecified,Black,--,"29,560",--,--,--
Alaska,2007,Unspecified,American Indian / Alaska Native,10**,"116,253",8.60**,15.40**,225
Alaska,2007,Unspecified,Asian / HI Native / Pac. Islander,--,"43,992",--,--,--
Alaska,2006,Cut/Pierce,White,--,"487,845",--,--,--
Alaska,2006,Cut/Pierce,American Indian / Alaska Native,--,"115,614",--,--,--
Alaska,2006,Cut/Pierce,Asian / HI Native / Pac. Islander,--,"42,646",--,--,--
Alaska,2006,Drowning (includes water transport),White,15**,"487,845",3.08**,2.71**,422
Alaska,2006,Drowning (includes water transport),American Indian / Alaska Native,16**,"115,614",13.84**,15.77**,506
Alaska,2006,Fall,White,20**,"487,845",4.10**,5.97**,303
Alaska,2006,Fall,American Indian / Alaska Native,--,"115,614",--,--,--
Alaska,2006,Fall,Asian / HI Native / Pac. Islander,--,"42,646",--,--,--
Alaska,2006,Fire/Flame,White,--,"487,845",--,--,--
Alaska,2006,Fire/Flame,American Indian / Alaska Native,--,"115,614",--,--,--
Alaska,2006,Firearm,White,71,"487,845",14.55,15.13,"1,664"
Alaska,2006,Firearm,Black,--,"29,045",--,--,--
Alaska,2006,Firearm,American Indian / Alaska Native,30,"115,614",25.95,25.67,"1,009"
Alaska,2006,Firearm,Asian / HI Native / Pac. Islander,--,"42,646",--,--,--
Alaska,2006,Machinery,White,--,"487,845",--,--,--
Alaska,2006,Machinery,American Indian / Alaska Native,--,"115,614",--,--,--
Alaska,2006,Natural/Environmental,White,--,"487,845",--,--,--
Alaska,2006,Natural/Environmental,American Indian / Alaska Native,13**,"115,614",11.24**,12.88**,368
Alaska,2006,Drug Poisoning,White,62,"487,845",12.71,11.76,"1,504"
Alaska,2006,Drug Poisoning,Black,--,"29,045",--,--,--
Alaska,2006,Drug Poisoning,American Indian / Alaska Native,13**,"115,614",11.24**,14.42**,335
